ID,Geometry,Color Hex,Floors
aa764c2f-256a-4ae0-925a-b0951eb8ff49,"{""type"":""FeatureCollection"",""features"":[{""type"":""Feature"",""id"":88,""geometry"":{""type"":""Polygon"",""coordinates"":[[[661083.5076000001,2737123.8058],[661052.7006000001,2737188.8136],[660989.4441,2737158.8366],[661020.2511,2737093.8288000003],[661083.5076000001,2737123.8058]]]},""properties"":{""OBJECTID"":88,""jcb_Plot_Status"":""Active Plot"",""jcb_Heritage_Element"":""N/A"",""jcb_District"":""G1"",""jcb_District_Name"":""G1 - Gateway"",""Plot_Amalgamation_Type"":""A"",""jcb_Superplot_No"":""-"",""jcb_Plot_No"":""G1-MU-02"",""jcb_Plot_No_LU2"":""G1-MU1-02"",""jcb_OldPlot_No"":""G1-MUR-03"",""jcb_Landuse1Prefix"":""MU"",""jcb_LU1Code"":4000,""jcb_LanduseLevel1"":""Mixed Use"",""jcb_Landuse2Prefix"":""MU1"",""jcb_LU2Code"":4001,""jcb_LanduseLevel2"":""Mixed Use Multi Family"",""jcb_LanduseLevel3"":""Apartment"",""jcb_PlotAreaSqMt"":5035.66733969485,""jcb_FAR"":1.7000003411109694,""jcb_GFA"":8560.636195721368,""jcb_Min_Coverage"":0,""jcb_Max_Coverage"":0.7,""jcb_BlgFootprintArea"":3524.967138,""jcb_MaxNumOfFloors"":2.4285719158728134,""jcb_MaxPermissibleHeight"":""20.5"",""jcb_Min_Build_to_Edge"":0.5,""jcb_Architectural_Character"":null,""jcb_BUAExcludingParking"":9416.699815293507,""jcb_BUAOnlyParking"":4532.100606,""jcb_BasementAllowance"":""No"",""jcb_BasementNumber"":1,""jcb_GFATownhouses"":0,""jcb_GFAVillas"":0,""jcb_GFAApartment"":7961.391662020873,""GFA_Housing_Complex"":0,""jcb_TotalGFAResidential"":7961.391662020873,""jcb_TotalUnitsResidential"":79,""jcb_ResiTownHouse2Bed"":0,""jcb_ResiTownHouse3Bed"":0,""jcb_ResiTownHouse4Bed"":0,""jcb_ResiTownHouse5Bed"":0,""jcb_ResiVilla3Bed"":0,""jcb_ResiVilla4Bed"":0,""jcb_ResiVilla5Bed"":0,""jcb_ResiVilla6Bed"":0,""jcb_ResiApartmentStudio"":14.219999999999999,""jcb_ResiApartment1Bed"":27.65,""jcb_ResiApartment2Bed"":27.65,""jcb_ResiApartment3Bed"":7.9,""jcb_ResiApartment4Bed"":1.58,""jcb_GFARetail"":428.03180978606844,""jcb_GFAFnB"":171.2127239144274,""jcb_GFARetail_Complex"":0,""jcb_GFAOffice"":0,""jcb_GFAGasStation"":0,""jcb_GFAConferenceCentre"":0,""jcb_GFAArena"":0,""jcb_GFA_Events"":0,""jcb_GFASocialClub"":0,""jcb_GFA_MultiMedia"":0,""jcb_GFAHotel"":0,""jcb_GFAResort"":0,""jcb_GFAHSMBrandedApartment"":0,""jcb_GFATotalHSS"":0,""jcb_GFAServiced_Housing_Complex"":0,""jcb_TotalHospitalityKeys"":0,""jcb_TotalUnitsHSM"":0,""jcb_HSMBAStudio"":0,""jcb_HSMBA1Bed"":0,""jcb_HSMBA2Bed"":0,""jcb_HSMBA3Bed"":0,""jcb_HSMBA4Bed"":0,""jcb_TotalUnitsHSS"":0,""jcb_HSSVL4Bed"":0,""jcb_HSSVL5Bed"":0,""jcb_HSSVL6Bed"":0,""jcb_GFAMuseums"":0,""jcb_GFACulturalFacilities"":0,""jcb_GFASportsFacility"":0,""jcb_GFAParksNOpenSpace"":0,""jcb_GFAGovernmentFacility"":0,""jcb_GFATrafficPoliceStation"":0,""jcb_GFACivilDefence"":0,""jcb_GFAPostOffice"":0,""jcb_GFAPoliceStation"":0,""jcb_GFAControlCentre"":0,""jcb_GFARedCrecentFacility"":0,""jcb_GFAKindergarten"":0,""jcb_GFASchools"":0,""jcb_GFAHospital"":0,""jcb_GFAGovernmentHospital"":0,""jcb_GFAClinic"":0,""jcb_GFAJummaMosque"":0,""jcb_GFALocalMosque"":0,""jcb_GFAPrayerRoom"":0,""jcb_TotalPopulationResidential"":252.01,""jcb_TotalPopulationWorkers"":27.907673998051663,""jcb_TotalPopulationHotelGuests"":0,""jcb_TotalPopulationStudents"":0,""jcb_TotaPopulationVisitors"":0,""jcb_TotaPopulationOthers"":14.279141174463243,""jcb_TotalParkingDemand"":112.77,""jcb_FinalParkingSupply"":0,""jcb_ParkingFloorSpaceProvided"":0,""jcb_ParkingOnPlotAllocation"":112.77,""jcb_NoOfSurfaceParkingProvided"":4.86284271428573,""jcb_NoOfBasementsParkingProvide"":107.90715728571429,""jcb_BasementParkingArea"":4532.100606,""jcb_NoOfCPBasementLevels"":1,""jcb_AllowableParkingTypology"":""Surface + Basement"",""jcb_PCP_Shared_Allocated"":""-"",""jcb_CarParkName"":""NA"",""jcb_NoOfCPBays"":""NA"",""jcb_PotableWaterDemand"":65.8,""jcb_SewageLoad"":55.92999999999999,""jcb_IrrigationDemand"":6.798150909000001,""jcb_TotalPowerDemand"":1067.6463423367236,""jcb_WasteLoad"":1027.2763434865642,""jcb_SNGasDemand"":37.4776,""Shape_Length"":283.87620760093137,""Shape_Area"":5035.66733969485}}]}",#33F5FF,3.0
fded786d-bef1-4151-87c5-51b6c20e3d92,"{""type"":""FeatureCollection"",""features"":[{""type"":""Feature"",""id"":97,""geometry"":{""type"":""Polygon"",""coordinates"":[[[660775.9555000002,2737150.620100001],[660778.1824000003,2737145.921],[660778.7823999999,2737144.6548999995],[660784.0230999999,2737147.1396999992],[660783.4236000003,2737148.4047999997],[660782.4528000001,2737150.453400001],[660782.1809,2737151.0271000005],[660781.1967000002,2737153.1039000005],[660778.5761000002,2737151.8619999997],[660777.8128000004,2737151.5002999995],[660775.9555000002,2737150.620100001]]]},""properties"":{""OBJECTID"":97,""jcb_Plot_Status"":""Active Plot"",""jcb_Heritage_Element"":""N/A"",""jcb_District"":""G1"",""jcb_District_Name"":""G1 - Gateway"",""Plot_Amalgamation_Type"":""A"",""jcb_Superplot_No"":""-"",""jcb_Plot_No"":""G1-PU-02"",""jcb_Plot_No_LU2"":""G1-PU1-02"",""jcb_OldPlot_No"":""G1-PU-03"",""jcb_Landuse1Prefix"":""PU"",""jcb_LU1Code"":14000,""jcb_LanduseLevel1"":""Public Utilities"",""jcb_Landuse2Prefix"":""PU1"",""jcb_LU2Code"":14001,""jcb_LanduseLevel2"":""Power"",""jcb_LanduseLevel3"":""Distribution Substation"",""jcb_PlotAreaSqMt"":38.283085352095746,""jcb_FAR"":0,""jcb_GFA"":0,""jcb_Min_Coverage"":0,""jcb_Max_Coverage"":0,""jcb_BlgFootprintArea"":0,""jcb_MaxNumOfFloors"":0,""jcb_MaxPermissibleHeight"":""12"",""jcb_Min_Build_to_Edge"":0,""jcb_Architectural_Character"":null,""jcb_BUAExcludingParking"":0,""jcb_BUAOnlyParking"":0,""jcb_BasementAllowance"":""No"",""jcb_BasementNumber"":0,""jcb_GFATownhouses"":0,""jcb_GFAVillas"":0,""jcb_GFAApartment"":0,""GFA_Housing_Complex"":0,""jcb_TotalGFAResidential"":0,""jcb_TotalUnitsResidential"":0,""jcb_ResiTownHouse2Bed"":0,""jcb_ResiTownHouse3Bed"":0,""jcb_ResiTownHouse4Bed"":0,""jcb_ResiTownHouse5Bed"":0,""jcb_ResiVilla3Bed"":0,""jcb_ResiVilla4Bed"":0,""jcb_ResiVilla5Bed"":0,""jcb_ResiVilla6Bed"":0,""jcb_ResiApartmentStudio"":0,""jcb_ResiApartment1Bed"":0,""jcb_ResiApartment2Bed"":0,""jcb_ResiApartment3Bed"":0,""jcb_ResiApartment4Bed"":0,""jcb_GFARetail"":0,""jcb_GFAFnB"":0,""jcb_GFARetail_Complex"":0,""jcb_GFAOffice"":0,""jcb_GFAGasStation"":0,""jcb_GFAConferenceCentre"":0,""jcb_GFAArena"":0,""jcb_GFA_Events"":0,""jcb_GFASocialClub"":0,""jcb_GFA_MultiMedia"":0,""jcb_GFAHotel"":0,""jcb_GFAResort"":0,""jcb_GFAHSMBrandedApartment"":0,""jcb_GFATotalHSS"":0,""jcb_GFAServiced_Housing_Complex"":0,""jcb_TotalHospitalityKeys"":0,""jcb_TotalUnitsHSM"":0,""jcb_HSMBAStudio"":0,""jcb_HSMBA1Bed"":0,""jcb_HSMBA2Bed"":0,""jcb_HSMBA3Bed"":0,""jcb_HSMBA4Bed"":0,""jcb_TotalUnitsHSS"":0,""jcb_HSSVL4Bed"":0,""jcb_HSSVL5Bed"":0,""jcb_HSSVL6Bed"":0,""jcb_GFAMuseums"":0,""jcb_GFACulturalFacilities"":0,""jcb_GFASportsFacility"":0,""jcb_GFAParksNOpenSpace"":0,""jcb_GFAGovernmentFacility"":0,""jcb_GFATrafficPoliceStation"":0,""jcb_GFACivilDefence"":0,""jcb_GFAPostOffice"":0,""jcb_GFAPoliceStation"":0,""jcb_GFAControlCentre"":0,""jcb_GFARedCrecentFacility"":0,""jcb_GFAKindergarten"":0,""jcb_GFASchools"":0,""jcb_GFAHospital"":0,""jcb_GFAGovernmentHospital"":0,""jcb_GFAClinic"":0,""jcb_GFAJummaMosque"":0,""jcb_GFALocalMosque"":0,""jcb_GFAPrayerRoom"":0,""jcb_TotalPopulationResidential"":0,""jcb_TotalPopulationWorkers"":0,""jcb_TotalPopulationHotelGuests"":0,""jcb_TotalPopulationStudents"":0,""jcb_TotaPopulationVisitors"":0,""jcb_TotaPopulationOthers"":0,""jcb_TotalParkingDemand"":0,""jcb_FinalParkingSupply"":0,""jcb_ParkingFloorSpaceProvided"":0,""jcb_ParkingOnPlotAllocation"":0,""jcb_NoOfSurfaceParkingProvided"":0,""jcb_NoOfBasementsParkingProvide"":0,""jcb_BasementParkingArea"":0,""jcb_NoOfCPBasementLevels"":0,""jcb_AllowableParkingTypology"":""No Parking"",""jcb_PCP_Shared_Allocated"":""-"",""jcb_CarParkName"":""NA"",""jcb_NoOfCPBays"":""NA"",""jcb_PotableWaterDemand"":0,""jcb_SewageLoad"":0,""jcb_IrrigationDemand"":0,""jcb_TotalPowerDemand"":6.270769323000001,""jcb_WasteLoad"":0,""jcb_SNGasDemand"":0,""Shape_Length"":24.80103085784285,""Shape_Area"":38.283085352095746}}]}",#F5FF33,3.5
730bbeb6-2dec-400d-98d0-fa3cba4c815f,"{""type"":""FeatureCollection"",""features"":[{""type"":""Feature"",""id"":106,""geometry"":{""type"":""Polygon"",""coordinates"":[[[660841.4345000004,2737069.1966999993],[660831.7977,2737071.8695],[660814.869,2737077.1411000006],[660798.165,2737083.0866],[660784.9212999996,2737088.523499999],[660771.9972000001,2737094.6819],[660759.4321999997,2737101.5431999993],[660747.2643999998,2737109.0864000004],[660735.5307,2737117.2885999996],[660728.2006999999,2737123.038899999],[660719.7484999998,2737123.9837999996],[660679.7937000003,2737105.0493],[660678.9630000005,2737099.5315000005],[660686.8294000002,2737092.3287000004],[660698.9035,2737082.3472000007],[660711.4670000002,2737072.9889],[660724.4875999996,2737064.277899999],[660737.932,2737056.2365000006],[660751.7659,2737048.8851999994],[660765.9538000003,2737042.242799999],[660780.4594,2737036.3264000006],[660793.1797000002,2737031.7084],[660806.0220999997,2737027.4417000003],[660818.9769000001,2737023.5293000005],[660828.6167000001,2737020.8675999995],[660841.4345000004,2737069.1966999993]]]},""properties"":{""OBJECTID"":106,""jcb_Plot_Status"":""Active Plot"",""jcb_Heritage_Element"":""N/A"",""jcb_District"":""G1"",""jcb_District_Name"":""G1 - Gateway"",""Plot_Amalgamation_Type"":""A"",""jcb_Superplot_No"":""-"",""jcb_Plot_No"":""G1-MU-03"",""jcb_Plot_No_LU2"":""G1-MUO-01"",""jcb_OldPlot_No"":""G1-MUO-01"",""jcb_Landuse1Prefix"":""MU"",""jcb_LU1Code"":4000,""jcb_LanduseLevel1"":""Mixed Use"",""jcb_Landuse2Prefix"":""MUO"",""jcb_LU2Code"":4003,""jcb_LanduseLevel2"":""Mixed Use Office"",""jcb_LanduseLevel3"":""-"",""jcb_PlotAreaSqMt"":7660.9976783256525,""jcb_FAR"":1.3210543764331284,""jcb_GFA"":10120.594510365934,""jcb_Min_Coverage"":0,""jcb_Max_Coverage"":0.7,""jcb_BlgFootprintArea"":5362.6983746,""jcb_MaxNumOfFloors"":1.887220537761612,""jcb_MaxPermissibleHeight"":""15.5"",""jcb_Min_Build_to_Edge"":0.5,""jcb_Architectural_Character"":null,""jcb_BUAExcludingParking"":11132.653961402528,""jcb_BUAOnlyParking"":8300.88,""jcb_BasementAllowance"":""Yes"",""jcb_BasementNumber"":2,""jcb_GFATownhouses"":0,""jcb_GFAVillas"":0,""jcb_GFAApartment"":0,""GFA_Housing_Complex"":0,""jcb_TotalGFAResidential"":0,""jcb_TotalUnitsResidential"":0,""jcb_ResiTownHouse2Bed"":0,""jcb_ResiTownHouse3Bed"":0,""jcb_ResiTownHouse4Bed"":0,""jcb_ResiTownHouse5Bed"":0,""jcb_ResiVilla3Bed"":0,""jcb_ResiVilla4Bed"":0,""jcb_ResiVilla5Bed"":0,""jcb_ResiVilla6Bed"":0,""jcb_ResiApartmentStudio"":0,""jcb_ResiApartment1Bed"":0,""jcb_ResiApartment2Bed"":0,""jcb_ResiApartment3Bed"":0,""jcb_ResiApartment4Bed"":0,""jcb_GFARetail"":526.2709145390286,""jcb_GFAFnB"":232.77367373841648,""jcb_GFARetail_Complex"":0,""jcb_GFAOffice"":9361.54992208849,""jcb_GFAGasStation"":0,""jcb_GFAConferenceCentre"":0,""jcb_GFAArena"":0,""jcb_GFA_Events"":0,""jcb_GFASocialClub"":0,""jcb_GFA_MultiMedia"":0,""jcb_GFAHotel"":0,""jcb_GFAResort"":0,""jcb_GFAHSMBrandedApartment"":0,""jcb_GFATotalHSS"":0,""jcb_GFAServiced_Housing_Complex"":0,""jcb_TotalHospitalityKeys"":0,""jcb_TotalUnitsHSM"":0,""jcb_HSMBAStudio"":0,""jcb_HSMBA1Bed"":0,""jcb_HSMBA2Bed"":0,""jcb_HSMBA3Bed"":0,""jcb_HSMBA4Bed"":0,""jcb_TotalUnitsHSS"":0,""jcb_HSSVL4Bed"":0,""jcb_HSSVL5Bed"":0,""jcb_HSSVL6Bed"":0,""jcb_GFAMuseums"":0,""jcb_GFACulturalFacilities"":0,""jcb_GFASportsFacility"":0,""jcb_GFAParksNOpenSpace"":0,""jcb_GFAGovernmentFacility"":0,""jcb_GFATrafficPoliceStation"":0,""jcb_GFACivilDefence"":0,""jcb_GFAPostOffice"":0,""jcb_GFAPoliceStation"":0,""jcb_GFAControlCentre"":0,""jcb_GFARedCrecentFacility"":0,""jcb_GFAKindergarten"":0,""jcb_GFASchools"":0,""jcb_GFAHospital"":0,""jcb_GFAGovernmentHospital"":0,""jcb_GFAClinic"":0,""jcb_GFAJummaMosque"":0,""jcb_GFALocalMosque"":0,""jcb_GFAPrayerRoom"":0,""jcb_TotalPopulationResidential"":0,""jcb_TotalPopulationWorkers"":483.25838786997343,""jcb_TotalPopulationHotelGuests"":0,""jcb_TotalPopulationStudents"":0,""jcb_TotaPopulationVisitors"":0,""jcb_TotaPopulationOthers"":45.16315300250798,""jcb_TotalParkingDemand"":197.64,""jcb_FinalParkingSupply"":0,""jcb_ParkingFloorSpaceProvided"":0,""jcb_ParkingOnPlotAllocation"":197.64,""jcb_NoOfSurfaceParkingProvided"":0,""jcb_NoOfBasementsParkingProvide"":197.64,""jcb_BasementParkingArea"":8300.88,""jcb_NoOfCPBasementLevels"":2,""jcb_AllowableParkingTypology"":""Basement"",""jcb_PCP_Shared_Allocated"":""-"",""jcb_CarParkName"":""NA"",""jcb_NoOfCPBays"":""NA"",""jcb_PotableWaterDemand"":36.510000000000005,""jcb_SewageLoad"":31.033499999999997,""jcb_IrrigationDemand"":10.3423468653,""jcb_TotalPowerDemand"":3212.9265,""jcb_WasteLoad"":1214.471341243912,""jcb_SNGasDemand"":0,""Shape_Length"":405.58344918862065,""Shape_Area"":7660.9976783256525}}]}",#FF8333,4.0
b062033a-fa34-4dd5-92d1-49d098f8bcc8,"{""type"":""FeatureCollection"",""features"":[{""type"":""Feature"",""id"":107,""geometry"":{""type"":""Polygon"",""coordinates"":[[[661011.7199999997,2737035.8362000007],[661001.8938999996,2737037.693],[660981.6860999996,2737041.511499999],[660971.8600000003,2737043.3683],[660872.7153000003,2737062.103],[660862.2323000003,2737064.215399999],[660851.8032999998,2737066.5803999994],[660841.4345000004,2737069.1966999993],[660828.6167000001,2737020.8675999995],[660840.1569999997,2737017.9557000007],[660851.7642000001,2737015.3235],[660863.4316999996,2737012.9725],[660962.5761000002,2736994.2378000002],[660972.4022000004,2736992.380999999],[660992.6098999996,2736988.5625],[661002.4359999998,2736986.7057000007],[661011.7199999997,2737035.8362000007]]]},""properties"":{""OBJECTID"":107,""jcb_Plot_Status"":""Active Plot"",""jcb_Heritage_Element"":""N/A"",""jcb_District"":""G1"",""jcb_District_Name"":""G1 - Gateway"",""Plot_Amalgamation_Type"":""A"",""jcb_Superplot_No"":""-"",""jcb_Plot_No"":""G1-MU-04"",""jcb_Plot_No_LU2"":""G1-MUO-02"",""jcb_OldPlot_No"":""G1-MUO-02"",""jcb_Landuse1Prefix"":""MU"",""jcb_LU1Code"":4000,""jcb_LanduseLevel1"":""Mixed Use"",""jcb_Landuse2Prefix"":""MUO"",""jcb_LU2Code"":4003,""jcb_LanduseLevel2"":""Mixed Use Office"",""jcb_LanduseLevel3"":""-"",""jcb_PlotAreaSqMt"":8767.77230480346,""jcb_FAR"":1.3373189242730483,""jcb_GFA"":11725.307827193627,""jcb_Min_Coverage"":0,""jcb_Max_Coverage"":0.7,""jcb_BlgFootprintArea"":6137.4406135,""jcb_MaxNumOfFloors"":1.910455606104355,""jcb_MaxPermissibleHeight"":""30.5"",""jcb_Min_Build_to_Edge"":0.5,""jcb_Architectural_Character"":null,""jcb_BUAExcludingParking"":12897.83860991299,""jcb_BUAOnlyParking"":9627.66,""jcb_BasementAllowance"":""Yes"",""jcb_BasementNumber"":2,""jcb_GFATownhouses"":0,""jcb_GFAVillas"":0,""jcb_GFAApartment"":0,""GFA_Housing_Complex"":0,""jcb_TotalGFAResidential"":0,""jcb_TotalUnitsResidential"":0,""jcb_ResiTownHouse2Bed"":0,""jcb_ResiTownHouse3Bed"":0,""jcb_ResiTownHouse4Bed"":0,""jcb_ResiTownHouse5Bed"":0,""jcb_ResiVilla3Bed"":0,""jcb_ResiVilla4Bed"":0,""jcb_ResiVilla5Bed"":0,""jcb_ResiVilla6Bed"":0,""jcb_ResiApartmentStudio"":0,""jcb_ResiApartment1Bed"":0,""jcb_ResiApartment2Bed"":0,""jcb_ResiApartment3Bed"":0,""jcb_ResiApartment4Bed"":0,""jcb_GFARetail"":609.7160070140685,""jcb_GFAFnB"":269.6820800254534,""jcb_GFARetail_Complex"":0,""jcb_GFAOffice"":10845.909740154106,""jcb_GFAGasStation"":0,""jcb_GFAConferenceCentre"":0,""jcb_GFAArena"":0,""jcb_GFA_Events"":0,""jcb_GFASocialClub"":0,""jcb_GFA_MultiMedia"":0,""jcb_GFAHotel"":0,""jcb_GFAResort"":0,""jcb_GFAHSMBrandedApartment"":0,""jcb_GFATotalHSS"":0,""jcb_GFAServiced_Housing_Complex"":0,""jcb_TotalHospitalityKeys"":0,""jcb_TotalUnitsHSM"":0,""jcb_HSMBAStudio"":0,""jcb_HSMBA1Bed"":0,""jcb_HSMBA2Bed"":0,""jcb_HSMBA3Bed"":0,""jcb_HSMBA4Bed"":0,""jcb_TotalUnitsHSS"":0,""jcb_HSSVL4Bed"":0,""jcb_HSSVL5Bed"":0,""jcb_HSSVL6Bed"":0,""jcb_GFAMuseums"":0,""jcb_GFACulturalFacilities"":0,""jcb_GFASportsFacility"":0,""jcb_GFAParksNOpenSpace"":0,""jcb_GFAGovernmentFacility"":0,""jcb_GFATrafficPoliceStation"":0,""jcb_GFACivilDefence"":0,""jcb_GFAPostOffice"":0,""jcb_GFAPoliceStation"":0,""jcb_GFAControlCentre"":0,""jcb_GFARedCrecentFacility"":0,""jcb_GFAKindergarten"":0,""jcb_GFASchools"":0,""jcb_GFAHospital"":0,""jcb_GFAGovernmentHospital"":0,""jcb_GFAClinic"":0,""jcb_GFAJummaMosque"":0,""jcb_GFALocalMosque"":0,""jcb_GFAPrayerRoom"":0,""jcb_TotalPopulationResidential"":0,""jcb_TotalPopulationWorkers"":559.8834487484958,""jcb_TotalPopulationHotelGuests"":0,""jcb_TotalPopulationStudents"":0,""jcb_TotaPopulationVisitors"":0,""jcb_TotaPopulationOthers"":52.32418617885156,""jcb_TotalParkingDemand"":229.23000000000002,""jcb_FinalParkingSupply"":0,""jcb_ParkingFloorSpaceProvided"":0,""jcb_ParkingOnPlotAllocation"":229.23000000000002,""jcb_NoOfSurfaceParkingProvided"":0,""jcb_NoOfBasementsParkingProvide"":229.23000000000002,""jcb_BasementParkingArea"":9627.66,""jcb_NoOfCPBasementLevels"":2,""jcb_AllowableParkingTypology"":""Basement"",""jcb_PCP_Shared_Allocated"":""-"",""jcb_CarParkName"":""NA"",""jcb_NoOfCPBays"":""NA"",""jcb_PotableWaterDemand"":42.32,""jcb_SewageLoad"":35.972,""jcb_IrrigationDemand"":11.836492611750002,""jcb_TotalPowerDemand"":3656.7825000000003,""jcb_WasteLoad"":1407.0369392632351,""jcb_SNGasDemand"":0,""Shape_Length"":450.71612186101197,""Shape_Area"":8767.77230480346}}]}",#8333FF,4.5
c948d216-3e06-47cb-be7c-95af1defb722,"{""type"":""FeatureCollection"",""features"":[{""type"":""Feature"",""id"":171,""geometry"":{""type"":""Polygon"",""coordinates"":[[[661044.8598999996,2737050.1604999993],[661085.5247999998,2737069.431399999],[661066.2538000001,2737110.0963000003],[661022.3923000004,2737089.3104999997],[661039.5220999997,2737053.163899999],[661043.2710999995,2737050.364600001],[661044.8598999996,2737050.1604999993]]]},""properties"":{""OBJECTID"":171,""jcb_Plot_Status"":""Active Plot"",""jcb_Heritage_Element"":""N/A"",""jcb_District"":""G1"",""jcb_District_Name"":""G1 - Gateway"",""Plot_Amalgamation_Type"":""A"",""jcb_Superplot_No"":""-"",""jcb_Plot_No"":""G1-PU-03"",""jcb_Plot_No_LU2"":""G1-PU1-03"",""jcb_OldPlot_No"":""G1-PU-02"",""jcb_Landuse1Prefix"":""PU"",""jcb_LU1Code"":14000,""jcb_LanduseLevel1"":""Public Utilities"",""jcb_Landuse2Prefix"":""PU1"",""jcb_LU2Code"":14001,""jcb_LanduseLevel2"":""Power"",""jcb_LanduseLevel3"":""HV Tunnel Shafts"",""jcb_PlotAreaSqMt"":2177.18320406576,""jcb_FAR"":0,""jcb_GFA"":0,""jcb_Min_Coverage"":0,""jcb_Max_Coverage"":0,""jcb_BlgFootprintArea"":0,""jcb_MaxNumOfFloors"":0,""jcb_MaxPermissibleHeight"":""As per design"",""jcb_Min_Build_to_Edge"":0,""jcb_Architectural_Character"":null,""jcb_BUAExcludingParking"":0,""jcb_BUAOnlyParking"":0,""jcb_BasementAllowance"":""No"",""jcb_BasementNumber"":0,""jcb_GFATownhouses"":0,""jcb_GFAVillas"":0,""jcb_GFAApartment"":0,""GFA_Housing_Complex"":0,""jcb_TotalGFAResidential"":0,""jcb_TotalUnitsResidential"":0,""jcb_ResiTownHouse2Bed"":0,""jcb_ResiTownHouse3Bed"":0,""jcb_ResiTownHouse4Bed"":0,""jcb_ResiTownHouse5Bed"":0,""jcb_ResiVilla3Bed"":0,""jcb_ResiVilla4Bed"":0,""jcb_ResiVilla5Bed"":0,""jcb_ResiVilla6Bed"":0,""jcb_ResiApartmentStudio"":0,""jcb_ResiApartment1Bed"":0,""jcb_ResiApartment2Bed"":0,""jcb_ResiApartment3Bed"":0,""jcb_ResiApartment4Bed"":0,""jcb_GFARetail"":0,""jcb_GFAFnB"":0,""jcb_GFARetail_Complex"":0,""jcb_GFAOffice"":0,""jcb_GFAGasStation"":0,""jcb_GFAConferenceCentre"":0,""jcb_GFAArena"":0,""jcb_GFA_Events"":0,""jcb_GFASocialClub"":0,""jcb_GFA_MultiMedia"":0,""jcb_GFAHotel"":0,""jcb_GFAResort"":0,""jcb_GFAHSMBrandedApartment"":0,""jcb_GFATotalHSS"":0,""jcb_GFAServiced_Housing_Complex"":0,""jcb_TotalHospitalityKeys"":0,""jcb_TotalUnitsHSM"":0,""jcb_HSMBAStudio"":0,""jcb_HSMBA1Bed"":0,""jcb_HSMBA2Bed"":0,""jcb_HSMBA3Bed"":0,""jcb_HSMBA4Bed"":0,""jcb_TotalUnitsHSS"":0,""jcb_HSSVL4Bed"":0,""jcb_HSSVL5Bed"":0,""jcb_HSSVL6Bed"":0,""jcb_GFAMuseums"":0,""jcb_GFACulturalFacilities"":0,""jcb_GFASportsFacility"":0,""jcb_GFAParksNOpenSpace"":0,""jcb_GFAGovernmentFacility"":0,""jcb_GFATrafficPoliceStation"":0,""jcb_GFACivilDefence"":0,""jcb_GFAPostOffice"":0,""jcb_GFAPoliceStation"":0,""jcb_GFAControlCentre"":0,""jcb_GFARedCrecentFacility"":0,""jcb_GFAKindergarten"":0,""jcb_GFASchools"":0,""jcb_GFAHospital"":0,""jcb_GFAGovernmentHospital"":0,""jcb_GFAClinic"":0,""jcb_GFAJummaMosque"":0,""jcb_GFALocalMosque"":0,""jcb_GFAPrayerRoom"":0,""jcb_TotalPopulationResidential"":0,""jcb_TotalPopulationWorkers"":0,""jcb_TotalPopulationHotelGuests"":0,""jcb_TotalPopulationStudents"":0,""jcb_TotaPopulationVisitors"":0,""jcb_TotaPopulationOthers"":0,""jcb_TotalParkingDemand"":0,""jcb_FinalParkingSupply"":0,""jcb_ParkingFloorSpaceProvided"":0,""jcb_ParkingOnPlotAllocation"":0,""jcb_NoOfSurfaceParkingProvided"":0,""jcb_NoOfBasementsParkingProvide"":0,""jcb_BasementParkingArea"":0,""jcb_NoOfCPBasementLevels"":0,""jcb_AllowableParkingTypology"":""No Parking"",""jcb_PCP_Shared_Allocated"":""-"",""jcb_CarParkName"":""NA"",""jcb_NoOfCPBays"":""NA"",""jcb_PotableWaterDemand"":0.42,""jcb_SewageLoad"":0.357,""jcb_IrrigationDemand"":0,""jcb_TotalPowerDemand"":356.62260881520007,""jcb_WasteLoad"":0,""jcb_SNGasDemand"":0,""Shape_Length"":184.81822594734527,""Shape_Area"":2177.18320406576}}]}",#33FF83,5.0
