ID,Geometry,Color Hex,Floors
3183cef5-e91e-4147-98b7-d4247fa31f0c,"{""type"":""FeatureCollection"",""features"":[{""type"":""Feature"",""id"":179,""geometry"":{""type"":""Polygon"",""coordinates"":[[[661063.6725000003,2737027.9814999998],[661063.0736999996,2737028.022500001],[661062.3614999996,2737028.0713],[661061.6494000005,2737028.119999999],[661060.9764,2737028.166099999],[661057.8903000001,2737028.4432999995],[661057.5,2737024.3227999993],[661057.3057000004,2737022.2709999997],[661057.2680000002,2737021.8720999993],[661059.7194999997,2737021.6731000002],[661063.0497000003,2737021.4026999995],[661063.6725000003,2737027.9814999998]]]},""properties"":{""OBJECTID"":179,""jcb_Plot_Status"":""Active Plot"",""jcb_Heritage_Element"":""N/A"",""jcb_District"":""G1"",""jcb_District_Name"":""G1 - Gateway"",""Plot_Amalgamation_Type"":""A"",""jcb_Superplot_No"":""-"",""jcb_Plot_No"":""G1-PU-04"",""jcb_Plot_No_LU2"":""G1-PU1-04"",""jcb_OldPlot_No"":""G1-PU-04"",""jcb_Landuse1Prefix"":""PU"",""jcb_LU1Code"":14000,""jcb_LanduseLevel1"":""Public Utilities"",""jcb_Landuse2Prefix"":""PU1"",""jcb_LU2Code"":14001,""jcb_LanduseLevel2"":""Power"",""jcb_LanduseLevel3"":""Distribution Substation"",""jcb_PlotAreaSqMt"":38.21762562469133,""jcb_FAR"":0,""jcb_GFA"":0,""jcb_Min_Coverage"":0,""jcb_Max_Coverage"":0,""jcb_BlgFootprintArea"":0,""jcb_MaxNumOfFloors"":0,""jcb_MaxPermissibleHeight"":""12"",""jcb_Min_Build_to_Edge"":0,""jcb_Architectural_Character"":null,""jcb_BUAExcludingParking"":0,""jcb_BUAOnlyParking"":0,""jcb_BasementAllowance"":""No"",""jcb_BasementNumber"":0,""jcb_GFATownhouses"":0,""jcb_GFAVillas"":0,""jcb_GFAApartment"":0,""GFA_Housing_Complex"":0,""jcb_TotalGFAResidential"":0,""jcb_TotalUnitsResidential"":0,""jcb_ResiTownHouse2Bed"":0,""jcb_ResiTownHouse3Bed"":0,""jcb_ResiTownHouse4Bed"":0,""jcb_ResiTownHouse5Bed"":0,""jcb_ResiVilla3Bed"":0,""jcb_ResiVilla4Bed"":0,""jcb_ResiVilla5Bed"":0,""jcb_ResiVilla6Bed"":0,""jcb_ResiApartmentStudio"":0,""jcb_ResiApartment1Bed"":0,""jcb_ResiApartment2Bed"":0,""jcb_ResiApartment3Bed"":0,""jcb_ResiApartment4Bed"":0,""jcb_GFARetail"":0,""jcb_GFAFnB"":0,""jcb_GFARetail_Complex"":0,""jcb_GFAOffice"":0,""jcb_GFAGasStation"":0,""jcb_GFAConferenceCentre"":0,""jcb_GFAArena"":0,""jcb_GFA_Events"":0,""jcb_GFASocialClub"":0,""jcb_GFA_MultiMedia"":0,""jcb_GFAHotel"":0,""jcb_GFAResort"":0,""jcb_GFAHSMBrandedApartment"":0,""jcb_GFATotalHSS"":0,""jcb_GFAServiced_Housing_Complex"":0,""jcb_TotalHospitalityKeys"":0,""jcb_TotalUnitsHSM"":0,""jcb_HSMBAStudio"":0,""jcb_HSMBA1Bed"":0,""jcb_HSMBA2Bed"":0,""jcb_HSMBA3Bed"":0,""jcb_HSMBA4Bed"":0,""jcb_TotalUnitsHSS"":0,""jcb_HSSVL4Bed"":0,""jcb_HSSVL5Bed"":0,""jcb_HSSVL6Bed"":0,""jcb_GFAMuseums"":0,""jcb_GFACulturalFacilities"":0,""jcb_GFASportsFacility"":0,""jcb_GFAParksNOpenSpace"":0,""jcb_GFAGovernmentFacility"":0,""jcb_GFATrafficPoliceStation"":0,""jcb_GFACivilDefence"":0,""jcb_GFAPostOffice"":0,""jcb_GFAPoliceStation"":0,""jcb_GFAControlCentre"":0,""jcb_GFARedCrecentFacility"":0,""jcb_GFAKindergarten"":0,""jcb_GFASchools"":0,""jcb_GFAHospital"":0,""jcb_GFAGovernmentHospital"":0,""jcb_GFAClinic"":0,""jcb_GFAJummaMosque"":0,""jcb_GFALocalMosque"":0,""jcb_GFAPrayerRoom"":0,""jcb_TotalPopulationResidential"":0,""jcb_TotalPopulationWorkers"":0,""jcb_TotalPopulationHotelGuests"":0,""jcb_TotalPopulationStudents"":0,""jcb_TotaPopulationVisitors"":0,""jcb_TotaPopulationOthers"":0,""jcb_TotalParkingDemand"":0,""jcb_FinalParkingSupply"":0,""jcb_ParkingFloorSpaceProvided"":0,""jcb_ParkingOnPlotAllocation"":0,""jcb_NoOfSurfaceParkingProvided"":0,""jcb_NoOfBasementsParkingProvide"":0,""jcb_BasementParkingArea"":0,""jcb_NoOfCPBasementLevels"":0,""jcb_AllowableParkingTypology"":""No Parking"",""jcb_PCP_Shared_Allocated"":""-"",""jcb_CarParkName"":""NA"",""jcb_NoOfCPBays"":""NA"",""jcb_PotableWaterDemand"":0,""jcb_SewageLoad"":0,""jcb_IrrigationDemand"":0,""jcb_TotalPowerDemand"":6.260047138800002,""jcb_WasteLoad"":0,""jcb_SNGasDemand"":0,""Shape_Length"":24.810474265900858,""Shape_Area"":38.21762562469133}}]}",#83FF33,5.5
cb9f0927-928c-42d7-9820-8fb3ba169809,"{""type"":""FeatureCollection"",""features"":[{""type"":""Feature"",""id"":180,""geometry"":{""type"":""Polygon"",""coordinates"":[[[661057.8903000001,2737028.4432999995],[661055.1107000001,2737028.693],[661049.2575000003,2737029.3444],[661043.4194,2737030.119999999],[661037.5991000002,2737031.0194000006],[661031.7993000001,2737032.042300001],[661026.8861999996,2737032.9704],[661011.7199999997,2737035.8362000007],[661002.4359999998,2736986.7057000007],[661017.6023000004,2736983.8398],[661022.5153999999,2736982.911699999],[661029.0306000002,2736981.7576],[661035.5676999995,2736980.7355000004],[661042.1243000003,2736979.8457999993],[661048.6974,2736979.0888],[661053.1754999999,2736978.6646999996],[661055.2845999999,2736978.4649],[661061.8828999996,2736977.974300001],[661068.4899000004,2736977.6173],[661073.7021000003,2736982.8792000003],[661071.6913000001,2737020.5188999996],[661071.5565,2737023.039000001],[661066.8520999998,2737027.7639000006],[661065.7116,2737027.842],[661064.9628999997,2737027.8932000007],[661063.6725000003,2737027.9814999998],[661063.0497000003,2737021.4026999995],[661059.7194999997,2737021.6731000002],[661057.2680000002,2737021.8720999993],[661057.3057000004,2737022.2709999997],[661057.5,2737024.3227999993],[661057.8903000001,2737028.4432999995]]]},""properties"":{""OBJECTID"":180,""jcb_Plot_Status"":""Active Plot"",""jcb_Heritage_Element"":""N/A"",""jcb_District"":""G1"",""jcb_District_Name"":""G1 - Gateway"",""Plot_Amalgamation_Type"":""A"",""jcb_Superplot_No"":""-"",""jcb_Plot_No"":""G1-MU-05"",""jcb_Plot_No_LU2"":""G1-MUO-03"",""jcb_OldPlot_No"":""G1-MUO-03"",""jcb_Landuse1Prefix"":""MU"",""jcb_LU1Code"":4000,""jcb_LanduseLevel1"":""Mixed Use"",""jcb_Landuse2Prefix"":""MUO"",""jcb_LU2Code"":4003,""jcb_LanduseLevel2"":""Mixed Use Office"",""jcb_LanduseLevel3"":""-"",""jcb_PlotAreaSqMt"":3249.127902528825,""jcb_FAR"":0.6044698942711951,""jcb_GFA"":1964,""jcb_Min_Coverage"":0,""jcb_Max_Coverage"":0.7,""jcb_BlgFootprintArea"":2274.3895321,""jcb_MaxNumOfFloors"":0.8635284203874216,""jcb_MaxPermissibleHeight"":""20.5"",""jcb_Min_Build_to_Edge"":0.5,""jcb_Architectural_Character"":null,""jcb_BUAExcludingParking"":2160.4,""jcb_BUAOnlyParking"":1666.98,""jcb_BasementAllowance"":""Yes"",""jcb_BasementNumber"":1,""jcb_GFATownhouses"":0,""jcb_GFAVillas"":0,""jcb_GFAApartment"":0,""GFA_Housing_Complex"":0,""jcb_TotalGFAResidential"":0,""jcb_TotalUnitsResidential"":0,""jcb_ResiTownHouse2Bed"":0,""jcb_ResiTownHouse3Bed"":0,""jcb_ResiTownHouse4Bed"":0,""jcb_ResiTownHouse5Bed"":0,""jcb_ResiVilla3Bed"":0,""jcb_ResiVilla4Bed"":0,""jcb_ResiVilla5Bed"":0,""jcb_ResiVilla6Bed"":0,""jcb_ResiApartmentStudio"":0,""jcb_ResiApartment1Bed"":0,""jcb_ResiApartment2Bed"":0,""jcb_ResiApartment3Bed"":0,""jcb_ResiApartment4Bed"":0,""jcb_GFARetail"":102.128,""jcb_GFAFnB"":45.172,""jcb_GFARetail_Complex"":0,""jcb_GFAOffice"":1816.7,""jcb_GFAGasStation"":0,""jcb_GFAConferenceCentre"":0,""jcb_GFAArena"":0,""jcb_GFA_Events"":0,""jcb_GFASocialClub"":0,""jcb_GFA_MultiMedia"":0,""jcb_GFAHotel"":0,""jcb_GFAResort"":0,""jcb_GFAHSMBrandedApartment"":0,""jcb_GFATotalHSS"":0,""jcb_GFAServiced_Housing_Complex"":0,""jcb_TotalHospitalityKeys"":0,""jcb_TotalUnitsHSM"":0,""jcb_HSMBAStudio"":0,""jcb_HSMBA1Bed"":0,""jcb_HSMBA2Bed"":0,""jcb_HSMBA3Bed"":0,""jcb_HSMBA4Bed"":0,""jcb_TotalUnitsHSS"":0,""jcb_HSSVL4Bed"":0,""jcb_HSSVL5Bed"":0,""jcb_HSSVL6Bed"":0,""jcb_GFAMuseums"":0,""jcb_GFACulturalFacilities"":0,""jcb_GFASportsFacility"":0,""jcb_GFAParksNOpenSpace"":0,""jcb_GFAGovernmentFacility"":0,""jcb_GFATrafficPoliceStation"":0,""jcb_GFACivilDefence"":0,""jcb_GFAPostOffice"":0,""jcb_GFAPoliceStation"":0,""jcb_GFAControlCentre"":0,""jcb_GFARedCrecentFacility"":0,""jcb_GFAKindergarten"":0,""jcb_GFASchools"":0,""jcb_GFAHospital"":0,""jcb_GFAGovernmentHospital"":0,""jcb_GFAClinic"":0,""jcb_GFAJummaMosque"":0,""jcb_GFALocalMosque"":0,""jcb_GFAPrayerRoom"":0,""jcb_TotalPopulationResidential"":0,""jcb_TotalPopulationWorkers"":93.781,""jcb_TotalPopulationHotelGuests"":0,""jcb_TotalPopulationStudents"":0,""jcb_TotaPopulationVisitors"":0,""jcb_TotaPopulationOthers"":8.76435,""jcb_TotalParkingDemand"":39.69,""jcb_FinalParkingSupply"":0,""jcb_ParkingFloorSpaceProvided"":0,""jcb_ParkingOnPlotAllocation"":39.69,""jcb_NoOfSurfaceParkingProvided"":0,""jcb_NoOfBasementsParkingProvide"":39.69,""jcb_BasementParkingArea"":1666.98,""jcb_NoOfCPBasementLevels"":1,""jcb_AllowableParkingTypology"":""Basement"",""jcb_PCP_Shared_Allocated"":""-"",""jcb_CarParkName"":""NA"",""jcb_NoOfCPBays"":""NA"",""jcb_PotableWaterDemand"":7.120000000000001,""jcb_SewageLoad"":6.052,""jcb_IrrigationDemand"":4.38632266905,""jcb_TotalPowerDemand"":453.15375000000006,""jcb_WasteLoad"":235.67999999999998,""jcb_SNGasDemand"":0,""Shape_Length"":240.02127254932876,""Shape_Area"":3249.127902528825}}]}",#3357FF,6.0
9d2c4261-3ed9-4546-b1ca-e29d702b2180,"{""type"":""FeatureCollection"",""features"":[{""type"":""Feature"",""id"":262,""geometry"":{""type"":""Polygon"",""coordinates"":[[[661111.6672,2737048.922700001],[661112.8583000004,2737051.0623000003],[661113.1065999996,2737051.508300001],[661115.6250999998,2737056.032400001],[661083.5076000001,2737123.8058],[661020.2511,2737093.8288000003],[661022.3923000004,2737089.3104999997],[661066.2538000001,2737110.0963000003],[661085.5247999998,2737069.431399999],[661044.8598999996,2737050.1604999993],[661056.8805,2737048.6159000006],[661070.5637999997,2737047.5955999997],[661084.2819999997,2737047.306399999],[661097.9961999999,2737047.7491999995],[661100.5597999999,2737047.9693],[661101.2163000004,2737048.0255999994],[661101.7038000003,2737048.067399999],[661100.8486000001,2737058.0308],[661110.8119999999,2737058.8861],[661111.6672,2737048.922700001]]]},""properties"":{""OBJECTID"":262,""jcb_Plot_Status"":""Active Plot"",""jcb_Heritage_Element"":""N/A"",""jcb_District"":""G1"",""jcb_District_Name"":""G1 - Gateway"",""Plot_Amalgamation_Type"":""A"",""jcb_Superplot_No"":""-"",""jcb_Plot_No"":""G1-PU-06"",""jcb_Plot_No_LU2"":""G1-PU1-05"",""jcb_OldPlot_No"":""-"",""jcb_Landuse1Prefix"":""PU"",""jcb_LU1Code"":14000,""jcb_LanduseLevel1"":""Public Utilities"",""jcb_Landuse2Prefix"":""PU1"",""jcb_LU2Code"":14001,""jcb_LanduseLevel2"":""Power"",""jcb_LanduseLevel3"":""Open Space Buffer for Utilities"",""jcb_PlotAreaSqMt"":2380.754348523419,""jcb_FAR"":0,""jcb_GFA"":0,""jcb_Min_Coverage"":0,""jcb_Max_Coverage"":0,""jcb_BlgFootprintArea"":0,""jcb_MaxNumOfFloors"":0,""jcb_MaxPermissibleHeight"":""0"",""jcb_Min_Build_to_Edge"":0,""jcb_Architectural_Character"":null,""jcb_BUAExcludingParking"":0,""jcb_BUAOnlyParking"":0,""jcb_BasementAllowance"":""No"",""jcb_BasementNumber"":0,""jcb_GFATownhouses"":0,""jcb_GFAVillas"":0,""jcb_GFAApartment"":0,""GFA_Housing_Complex"":0,""jcb_TotalGFAResidential"":0,""jcb_TotalUnitsResidential"":0,""jcb_ResiTownHouse2Bed"":0,""jcb_ResiTownHouse3Bed"":0,""jcb_ResiTownHouse4Bed"":0,""jcb_ResiTownHouse5Bed"":0,""jcb_ResiVilla3Bed"":0,""jcb_ResiVilla4Bed"":0,""jcb_ResiVilla5Bed"":0,""jcb_ResiVilla6Bed"":0,""jcb_ResiApartmentStudio"":0,""jcb_ResiApartment1Bed"":0,""jcb_ResiApartment2Bed"":0,""jcb_ResiApartment3Bed"":0,""jcb_ResiApartment4Bed"":0,""jcb_GFARetail"":0,""jcb_GFAFnB"":0,""jcb_GFARetail_Complex"":0,""jcb_GFAOffice"":0,""jcb_GFAGasStation"":0,""jcb_GFAConferenceCentre"":0,""jcb_GFAArena"":0,""jcb_GFA_Events"":0,""jcb_GFASocialClub"":0,""jcb_GFA_MultiMedia"":0,""jcb_GFAHotel"":0,""jcb_GFAResort"":0,""jcb_GFAHSMBrandedApartment"":0,""jcb_GFATotalHSS"":0,""jcb_GFAServiced_Housing_Complex"":0,""jcb_TotalHospitalityKeys"":0,""jcb_TotalUnitsHSM"":0,""jcb_HSMBAStudio"":0,""jcb_HSMBA1Bed"":0,""jcb_HSMBA2Bed"":0,""jcb_HSMBA3Bed"":0,""jcb_HSMBA4Bed"":0,""jcb_TotalUnitsHSS"":0,""jcb_HSSVL4Bed"":0,""jcb_HSSVL5Bed"":0,""jcb_HSSVL6Bed"":0,""jcb_GFAMuseums"":0,""jcb_GFACulturalFacilities"":0,""jcb_GFASportsFacility"":0,""jcb_GFAParksNOpenSpace"":0,""jcb_GFAGovernmentFacility"":0,""jcb_GFATrafficPoliceStation"":0,""jcb_GFACivilDefence"":0,""jcb_GFAPostOffice"":0,""jcb_GFAPoliceStation"":0,""jcb_GFAControlCentre"":0,""jcb_GFARedCrecentFacility"":0,""jcb_GFAKindergarten"":0,""jcb_GFASchools"":0,""jcb_GFAHospital"":0,""jcb_GFAGovernmentHospital"":0,""jcb_GFAClinic"":0,""jcb_GFAJummaMosque"":0,""jcb_GFALocalMosque"":0,""jcb_GFAPrayerRoom"":0,""jcb_TotalPopulationResidential"":0,""jcb_TotalPopulationWorkers"":0,""jcb_TotalPopulationHotelGuests"":0,""jcb_TotalPopulationStudents"":0,""jcb_TotaPopulationVisitors"":0,""jcb_TotaPopulationOthers"":0,""jcb_TotalParkingDemand"":0,""jcb_FinalParkingSupply"":0,""jcb_ParkingFloorSpaceProvided"":0,""jcb_ParkingOnPlotAllocation"":0,""jcb_NoOfSurfaceParkingProvided"":0,""jcb_NoOfBasementsParkingProvide"":0,""jcb_BasementParkingArea"":0,""jcb_NoOfCPBasementLevels"":0,""jcb_AllowableParkingTypology"":""No Parking"",""jcb_PCP_Shared_Allocated"":""-"",""jcb_CarParkName"":""NA"",""jcb_NoOfCPBays"":""NA"",""jcb_PotableWaterDemand"":1.0713394570499999,""jcb_SewageLoad"":0.9106385384924999,""jcb_IrrigationDemand"":28.569052188,""jcb_TotalPowerDemand"":389.96756236619996,""jcb_WasteLoad"":0,""jcb_SNGasDemand"":0,""Shape_Length"":383.6777427556027,""Shape_Area"":2380.754348523419}}]}",#FF5733,6.5
a39111e8-01c1-4dca-addd-614664cac4a5,"{""type"":""FeatureCollection"",""features"":[{""type"":""Feature"",""id"":263,""geometry"":{""type"":""Polygon"",""coordinates"":[[[660656.6621000003,2737131.7119999994],[660657.7850000001,2737132.2441000007],[660994.0336999996,2737291.5911],[660995.3548999997,2737292.2172],[660997.6496000001,2737293.3047],[661000.0267000003,2737299.9641999993],[660998.5859000003,2737303.0045],[660997.1451000003,2737306.0448000003],[660959.3436000003,2737385.8123000003],[660624.5278000003,2737227.1443000007],[660607.176,2737218.9212999996],[660586.5499999998,2737209.1467000004],[660610.6709000003,2737176.496200001],[660621.8943999996,2737163.3040999994],[660642.8656000001,2737138.6545],[660644.0269999998,2737137.2894],[660647.7992000002,2737132.8554999996],[660655.5575000001,2737131.1885],[660656.6621000003,2737131.7119999994]]]},""properties"":{""OBJECTID"":263,""jcb_Plot_Status"":""Active Plot"",""jcb_Heritage_Element"":""N/A"",""jcb_District"":""G1"",""jcb_District_Name"":""G1 - Gateway"",""Plot_Amalgamation_Type"":""A"",""jcb_Superplot_No"":""-"",""jcb_Plot_No"":""G1-PU-01"",""jcb_Plot_No_LU2"":""G1-PU1-01"",""jcb_OldPlot_No"":""G1-PU-01"",""jcb_Landuse1Prefix"":""PU"",""jcb_LU1Code"":14000,""jcb_LanduseLevel1"":""Public Utilities"",""jcb_Landuse2Prefix"":""PU1"",""jcb_LU2Code"":14001,""jcb_LanduseLevel2"":""Power"",""jcb_LanduseLevel3"":""Primary Substation "",""jcb_PlotAreaSqMt"":40117.06565439463,""jcb_FAR"":0,""jcb_GFA"":0,""jcb_Min_Coverage"":0,""jcb_Max_Coverage"":0,""jcb_BlgFootprintArea"":0,""jcb_MaxNumOfFloors"":0,""jcb_MaxPermissibleHeight"":""12"",""jcb_Min_Build_to_Edge"":0,""jcb_Architectural_Character"":null,""jcb_BUAExcludingParking"":0,""jcb_BUAOnlyParking"":0,""jcb_BasementAllowance"":""No"",""jcb_BasementNumber"":0,""jcb_GFATownhouses"":0,""jcb_GFAVillas"":0,""jcb_GFAApartment"":0,""GFA_Housing_Complex"":0,""jcb_TotalGFAResidential"":0,""jcb_TotalUnitsResidential"":0,""jcb_ResiTownHouse2Bed"":0,""jcb_ResiTownHouse3Bed"":0,""jcb_ResiTownHouse4Bed"":0,""jcb_ResiTownHouse5Bed"":0,""jcb_ResiVilla3Bed"":0,""jcb_ResiVilla4Bed"":0,""jcb_ResiVilla5Bed"":0,""jcb_ResiVilla6Bed"":0,""jcb_ResiApartmentStudio"":0,""jcb_ResiApartment1Bed"":0,""jcb_ResiApartment2Bed"":0,""jcb_ResiApartment3Bed"":0,""jcb_ResiApartment4Bed"":0,""jcb_GFARetail"":0,""jcb_GFAFnB"":0,""jcb_GFARetail_Complex"":0,""jcb_GFAOffice"":0,""jcb_GFAGasStation"":0,""jcb_GFAConferenceCentre"":0,""jcb_GFAArena"":0,""jcb_GFA_Events"":0,""jcb_GFASocialClub"":0,""jcb_GFA_MultiMedia"":0,""jcb_GFAHotel"":0,""jcb_GFAResort"":0,""jcb_GFAHSMBrandedApartment"":0,""jcb_GFATotalHSS"":0,""jcb_GFAServiced_Housing_Complex"":0,""jcb_TotalHospitalityKeys"":0,""jcb_TotalUnitsHSM"":0,""jcb_HSMBAStudio"":0,""jcb_HSMBA1Bed"":0,""jcb_HSMBA2Bed"":0,""jcb_HSMBA3Bed"":0,""jcb_HSMBA4Bed"":0,""jcb_TotalUnitsHSS"":0,""jcb_HSSVL4Bed"":0,""jcb_HSSVL5Bed"":0,""jcb_HSSVL6Bed"":0,""jcb_GFAMuseums"":0,""jcb_GFACulturalFacilities"":0,""jcb_GFASportsFacility"":0,""jcb_GFAParksNOpenSpace"":0,""jcb_GFAGovernmentFacility"":0,""jcb_GFATrafficPoliceStation"":0,""jcb_GFACivilDefence"":0,""jcb_GFAPostOffice"":0,""jcb_GFAPoliceStation"":0,""jcb_GFAControlCentre"":0,""jcb_GFARedCrecentFacility"":0,""jcb_GFAKindergarten"":0,""jcb_GFASchools"":0,""jcb_GFAHospital"":0,""jcb_GFAGovernmentHospital"":0,""jcb_GFAClinic"":0,""jcb_GFAJummaMosque"":0,""jcb_GFALocalMosque"":0,""jcb_GFAPrayerRoom"":0,""jcb_TotalPopulationResidential"":0,""jcb_TotalPopulationWorkers"":0,""jcb_TotalPopulationHotelGuests"":0,""jcb_TotalPopulationStudents"":0,""jcb_TotaPopulationVisitors"":0,""jcb_TotaPopulationOthers"":0,""jcb_TotalParkingDemand"":0,""jcb_FinalParkingSupply"":0,""jcb_ParkingFloorSpaceProvided"":0,""jcb_ParkingOnPlotAllocation"":0,""jcb_NoOfSurfaceParkingProvided"":0,""jcb_NoOfBasementsParkingProvide"":0,""jcb_BasementParkingArea"":0,""jcb_NoOfCPBasementLevels"":0,""jcb_AllowableParkingTypology"":""No Parking"",""jcb_PCP_Shared_Allocated"":""-"",""jcb_CarParkName"":""NA"",""jcb_NoOfCPBays"":""NA"",""jcb_PotableWaterDemand"":0,""jcb_SewageLoad"":0,""jcb_IrrigationDemand"":0,""jcb_TotalPowerDemand"":6571.175354125201,""jcb_WasteLoad"":0,""jcb_SNGasDemand"":0,""Shape_Length"":998.9952529394724,""Shape_Area"":40117.06565439463}}]}",#33FF57,7.0
6ee88355-63ff-4b38-8e7d-4e3cfd95b965,"{""type"":""FeatureCollection"",""features"":[{""type"":""Feature"",""id"":545,""geometry"":{""type"":""Polygon"",""coordinates"":[[[661111.6672,2737048.922700001],[661110.8119999999,2737058.8861],[661100.8486000001,2737058.0308],[661101.7038000003,2737048.067399999],[661111.6672,2737048.922700001]]]},""properties"":{""OBJECTID"":545,""jcb_Plot_Status"":""Active Plot"",""jcb_Heritage_Element"":""N/A"",""jcb_District"":""G1"",""jcb_District_Name"":""G1 - Gateway"",""Plot_Amalgamation_Type"":""A"",""jcb_Superplot_No"":""-"",""jcb_Plot_No"":""G1-PU-05"",""jcb_Plot_No_LU2"":""G1-PU5-01"",""jcb_OldPlot_No"":""-"",""jcb_Landuse1Prefix"":""PU"",""jcb_LU1Code"":14000,""jcb_LanduseLevel1"":""Public Utilities"",""jcb_Landuse2Prefix"":""PU5"",""jcb_LU2Code"":14005,""jcb_LanduseLevel2"":""Telecom"",""jcb_LanduseLevel3"":""GSM tower"",""jcb_PlotAreaSqMt"":100.00079211635102,""jcb_FAR"":0,""jcb_GFA"":0,""jcb_Min_Coverage"":0,""jcb_Max_Coverage"":0,""jcb_BlgFootprintArea"":0,""jcb_MaxNumOfFloors"":0,""jcb_MaxPermissibleHeight"":""0"",""jcb_Min_Build_to_Edge"":0,""jcb_Architectural_Character"":null,""jcb_BUAExcludingParking"":0,""jcb_BUAOnlyParking"":0,""jcb_BasementAllowance"":""No"",""jcb_BasementNumber"":0,""jcb_GFATownhouses"":0,""jcb_GFAVillas"":0,""jcb_GFAApartment"":0,""GFA_Housing_Complex"":0,""jcb_TotalGFAResidential"":0,""jcb_TotalUnitsResidential"":0,""jcb_ResiTownHouse2Bed"":0,""jcb_ResiTownHouse3Bed"":0,""jcb_ResiTownHouse4Bed"":0,""jcb_ResiTownHouse5Bed"":0,""jcb_ResiVilla3Bed"":0,""jcb_ResiVilla4Bed"":0,""jcb_ResiVilla5Bed"":0,""jcb_ResiVilla6Bed"":0,""jcb_ResiApartmentStudio"":0,""jcb_ResiApartment1Bed"":0,""jcb_ResiApartment2Bed"":0,""jcb_ResiApartment3Bed"":0,""jcb_ResiApartment4Bed"":0,""jcb_GFARetail"":0,""jcb_GFAFnB"":0,""jcb_GFARetail_Complex"":0,""jcb_GFAOffice"":0,""jcb_GFAGasStation"":0,""jcb_GFAConferenceCentre"":0,""jcb_GFAArena"":0,""jcb_GFA_Events"":0,""jcb_GFASocialClub"":0,""jcb_GFA_MultiMedia"":0,""jcb_GFAHotel"":0,""jcb_GFAResort"":0,""jcb_GFAHSMBrandedApartment"":0,""jcb_GFATotalHSS"":0,""jcb_GFAServiced_Housing_Complex"":0,""jcb_TotalHospitalityKeys"":0,""jcb_TotalUnitsHSM"":0,""jcb_HSMBAStudio"":0,""jcb_HSMBA1Bed"":0,""jcb_HSMBA2Bed"":0,""jcb_HSMBA3Bed"":0,""jcb_HSMBA4Bed"":0,""jcb_TotalUnitsHSS"":0,""jcb_HSSVL4Bed"":0,""jcb_HSSVL5Bed"":0,""jcb_HSSVL6Bed"":0,""jcb_GFAMuseums"":0,""jcb_GFACulturalFacilities"":0,""jcb_GFASportsFacility"":0,""jcb_GFAParksNOpenSpace"":0,""jcb_GFAGovernmentFacility"":0,""jcb_GFATrafficPoliceStation"":0,""jcb_GFACivilDefence"":0,""jcb_GFAPostOffice"":0,""jcb_GFAPoliceStation"":0,""jcb_GFAControlCentre"":0,""jcb_GFARedCrecentFacility"":0,""jcb_GFAKindergarten"":0,""jcb_GFASchools"":0,""jcb_GFAHospital"":0,""jcb_GFAGovernmentHospital"":0,""jcb_GFAClinic"":0,""jcb_GFAJummaMosque"":0,""jcb_GFALocalMosque"":0,""jcb_GFAPrayerRoom"":0,""jcb_TotalPopulationResidential"":0,""jcb_TotalPopulationWorkers"":0,""jcb_TotalPopulationHotelGuests"":0,""jcb_TotalPopulationStudents"":0,""jcb_TotaPopulationVisitors"":0,""jcb_TotaPopulationOthers"":0,""jcb_TotalParkingDemand"":0,""jcb_FinalParkingSupply"":0,""jcb_ParkingFloorSpaceProvided"":0,""jcb_ParkingOnPlotAllocation"":0,""jcb_NoOfSurfaceParkingProvided"":0,""jcb_NoOfBasementsParkingProvide"":0,""jcb_BasementParkingArea"":0,""jcb_NoOfCPBasementLevels"":0,""jcb_AllowableParkingTypology"":""No Parking"",""jcb_PCP_Shared_Allocated"":""-"",""jcb_CarParkName"":""NA"",""jcb_NoOfCPBays"":""NA"",""jcb_PotableWaterDemand"":0.42,""jcb_SewageLoad"":0.357,""jcb_IrrigationDemand"":0,""jcb_TotalPowerDemand"":5.0400399168000005,""jcb_WasteLoad"":0,""jcb_SNGasDemand"":0,""Shape_Length"":40.00015842395284,""Shape_Area"":100.00079211635102}}]}",#FF33F5,7.5
